-0.052946705	0.060223173	0.041877262	0.0038982697	0.05339317	-0.13110144	0.113949515	0.03137158	-0.0038772963	0.02003073	0.04840035	0.02189948	-0.12293387	-0.0016092458	-0.06735723	-0.041847236
-0.07697392	0.049256574	0.03238007	-0.11670659	0.035799455	-0.0895347	0.028639344	0.042766426	0.07254443	0.032726925	-0.061690617	0.05068222	0.036319647	-0.0056903814	-0.111081876	0.044232544
-0.0688509	-0.0745689	-0.008448645	-0.0060287076	0.02850103	0.005177059	-0.0324499	0.023743048	0.00017639736	0.07447475	0.069844365	-0.015619732	0.037696954	0.024446977	-0.067220725	-0.038007315
-0.07253945	-0.066147394	-0.09612425	0.005825707	0.0028080854	-0.02003835	0.0524426	-0.02033208	-0.040814064	0.022265224	0.072609134	0.07948833	-0.03151396	0.02789891	-0.02790845	-0.019130956
-0.101114206	0.05580112	0.10076342	-0.12130643	0.0013458659	-0.0032950416	0.11872346	-0.12246816	-0.08444618	0.04248284	0.03366862	0.11741156	-0.116743535	0.014603484	0.047534626	0.14059828
0.019305782	0.014389183	0.05031505	0.009754943	-0.035514094	-0.054595005	-0.04045618	0.03807996	-0.027773228	0.030915702	-0.032587755	-0.059821833	0.07267026	-0.03284774	0.04567227	0.035087075
0.038141806	0.017709272	-0.007263104	-0.11062836	0.053821765	-0.064062536	0.10015471	0.09126191	-0.036808778	-0.01738342	0.0047590057	-0.0019375755	-0.08266277	0.016396677	0.019603746	-0.048284832
-0.062142055	0.04579913	-0.08439882	-0.11085549	-0.05833079	0.024551721	-0.011543156	-0.0013402647	-0.11702787	0.13128133	0.0068368446	-0.043546975	-0.14969917	0.046745565	0.01930583	0.009970024
-0.022954179	0.023356177	0.068982966	0.034408458	-0.04895716	0.069891356	0.064175636	-0.0049554617	0.039135247	0.0029611671	0.017275633	0.036216363	-0.05170554	0.051686157	-0.059642937	-0.008139575
0.038023658	0.070854306	-0.09288645	-0.046067834	-0.013732948	-0.13823286	0.04818593	-0.026249299	-0.038862955	-0.0075190454	0.026483595	0.020520445	-0.070361175	0.04801174	-0.05227325	0.005914029
0.0133398045	0.0063390103	0.013129305	-0.01420248	0.006178056	-0.11723746	0.036268957	0.022555858	0.006083601	0.05617782	0.07106211	0.05780916	-0.0052532083	0.045163278	0.010416561	0.006413563
-0.0206289	0.077224016	-0.10769267	-0.1421576	-0.12386804	-0.00022004265	-0.033743996	-0.07013094	0.09390082	0.028313361	0.08432095	0.06728823	-0.103153	-0.064134486	-0.044874974	-0.022744924
-0.08334002	0.0452475	-0.014869484	0.007497605	0.05600357	0.023946056	0.033851538	0.04562427	-0.0030502977	-0.043635715	0.09002022	0.07177222	-0.01235096	-0.04365382	0.032136228	-0.032957494
-0.032772448	0.067912966	-0.035786763	-0.14480379	-0.0039295475	0.016935527	-0.011198868	0.035033662	0.041067183	0.013786536	0.01749416	-0.017985199	0.06246687	-0.02125906	-0.0368438	-0.09141577
0.006935348	-0.007274939	0.052671988	-0.03656802	0.027021766	0.120171115	0.05851206	0.0008159678	-0.012811891	0.019931996	0.12980895	-0.07570818	-0.036116917	0.05174908	-0.027767707	0.021773508
0.042145845	0.051379707	-0.03826319	-0.13714808	0.0016456709	0.057985898	0.025220474	0.02117305	-0.0055634817	-0.043021027	0.14332229	-0.055821177	-0.013973736	-0.02035654	0.014733238	0.02658806
0.025670433	0.09725204	-0.09758551	0.08991895	-0.015541652	0.084431596	0.075465575	-0.0069960877	-0.016642297	-0.14517964	0.07996603	-0.17148857	0.012369088	0.019685805	-0.0098690465	0.032038867
0.024329022	-0.058335923	-0.098556146	0.07670244	-0.013943368	-0.07859383	0.083862945	0.008730794	-0.0010830162	-0.0025185577	-0.06061019	-0.07547454	0.030161455	0.082561776	-0.1510468	0.0039055264
0.13648258	-0.050437152	-0.054576512	0.0038930709	-0.011943359	-0.036618076	0.13008583	-0.13269408	-0.04480839	0.09225131	-0.04294171	0.10823838	-0.118201785	0.04214153	0.06268739	0.08901055
0.06417004	0.07074518	-0.04809387	-0.048727147	0.081803866	-0.042943466	0.14872181	0.0068609244	0.0006084684	-0.12316981	0.07053594	-0.013090855	-0.025951814	0.026725175	-0.08719871	-0.028031446
0.016913468	0.024147233	-0.023550615	-0.037243593	-0.008196611	0.05393279	-0.021925632	0.026865859	-0.032724466	0.047890276	-0.0336889	-0.033947434	-0.06525086	-0.022766247	-0.074325904	-0.0043771607
-0.018269923	-0.0625618	0.022187475	-0.044522252	-0.09149264	-0.088139944	0.10802395	-0.09767706	0.0022423281	0.109760426	0.073493026	0.015906757	-0.10232206	-0.03402535	0.04931135	0.015236606
-0.023573324	0.08167534	-0.09373054	-0.13628542	-0.01450216	0.06547525	0.14223221	0.060904406	-0.08460143	-0.06409618	-0.018256767	-0.017216174	-0.1171365	-0.0037093468	0.037410025	-0.039883737
-0.085925266	-0.010885231	0.14613412	0.034366507	-0.049246684	-0.047512803	-0.1271694	-0.0059404997	-0.061853673	0.0061548543	0.014389023	0.10198558	-0.045645945	0.03751113	0.16080943	0.07458455
-0.10547115	0.05256196	0.047039565	-0.081348695	-0.028914321	0.027016984	-0.055710845	0.0900938	-0.11195588	-0.01635742	-0.031662125	0.021244816	0.0528216	0.0029685937	0.12237199	0.018849628
-0.026337853	0.056006584	-0.052102424	-0.019545337	-0.0038834377	-0.06817385	0.107426904	-0.057475474	0.028396642	-0.05910402	0.11752525	0.07723227	-0.05800693	0.12577118	0.16436721	0.07434513
-0.061569024	0.097554706	-0.04299152	-0.13465741	0.019690352	-0.023141999	-0.03426275	0.00051663246	0.008274775	-0.027697504	0.00038743851	0.096989445	0.005571112	-0.004449035	0.078950524	0.0044028247
-0.09647887	0.046426907	0.0606012	-0.009998194	-0.061185256	0.007187009	0.0010098203	-0.072041355	0.03495009	-0.026273916	0.08124308	-0.008609499	-0.034512725	-0.052975647	-0.028690953	-0.019545399
-0.027572084	-0.01628813	-0.05554087	-0.0031997985	-0.008789219	0.042395163	-0.06216333	0.051423226	0.082698874	-0.051654845	0.01058472	-0.053392146	-0.026115758	0.015911283	0.033338927	0.012394483
-0.013559236	0.018226283	-0.087065704	-0.08516562	-0.0015373626	0.1400279	-0.054370843	-0.07240842	0.105776034	0.06338011	0.024382548	0.024770549	-0.037955586	-0.053828057	0.03928194	-0.06534219
0.00987847	0.024078177	0.06013157	0.04984685	-0.0115573695	0.042385828	0.07059862	-0.029487155	0.06936635	-0.04568691	-0.0196263	0.07734288	-0.0027528396	0.043335054	0.011810049	-0.04358633
0.043857653	0.04882365	-0.05859462	0.02762291	-0.011821805	0.11055166	-0.00659826	0.007905278	-0.03602571	0.048733007	0.034168005	0.025207352	-0.14390758	-0.026699336	0.038730863	0.13772383
0.017132217	-0.027657881	0.030762725	0.056969665	-0.087081745	-0.11776313	-0.0061261235	0.0120475	0.08718663	-0.012137326	-0.020266095	-0.013049741	-0.08748768	0.03636154	0.08504474	0.035913754
-0.13476278	-0.013773844	-0.10660152	-0.075510696	0.0037272344	-0.0457892	-0.14033715	-0.0057275672	0.039920844	0.008505886	0.12317267	0.029167516	-0.06554186	-0.03906646	0.018924257	-0.025037741
-0.052874662	0.25016364	0.0044784113	-0.17807838	-0.032435816	-0.0042362344	0.0026020042	-0.021341166	-0.13660808	-0.039359495	0.058560144	-0.15311623	0.044402864	-0.06701499	-0.11705577	-0.069931366
-0.08934984	0.055078592	0.06685049	-0.01820289	0.0018004061	0.02816585	0.0058187353	0.045138728	-0.023577537	-0.001850339	0.008520849	0.104067355	-0.049065433	0.06222762	0.08200153	-0.01698691
0.030669268	-0.0019436423	0.05634942	0.05013389	0.07206914	0.02341344	-0.06332679	0.0021067618	0.085924685	-0.0012427217	0.0345267	-0.03554302	-0.013240153	0.05596622	0.011419888	0.0429367
0.019885655	0.023452038	-0.015084204	0.061955553	-0.059680525	-0.0051043434	-0.014890287	-0.059230596	0.00054081704	0.06026294	0.036832955	0.04000487	-0.03913928	0.071633875	-0.14126776	0.058636364
0.07853658	-0.099654116	-0.07973132	0.0044315984	-0.070971996	0.049042962	0.090219595	-0.095492765	-0.11161385	0.034525853	0.021068245	0.037336342	-0.10214531	0.07559701	0.16749635	0.01731204
0.14107448	-0.13322282	0.10803559	0.008154226	-0.16969341	-0.0802934	0.034043085	-0.21506625	-0.041277982	0.12956886	-0.245574	0.16909797	-0.1228728	0.17713846	-0.055794705	0.25480404
-0.07501814	0.027752057	-0.10695493	-0.17277658	0.01925354	0.060609832	0.035271496	-0.05789593	-0.034235023	-0.008709941	0.07760248	0.03594158	0.080546446	-0.01939163	0.01940924	0.051835418
-0.00850558	0.017527942	-0.13562046	-0.12835369	0.017400147	-0.059654832	-0.1253789	-0.09357756	-0.12805292	-0.13485597	0.06912812	-0.033840507	-0.08611391	0.01361866	-0.21771106	-0.12127628
0.024146471	-0.059496935	-0.08271646	-0.037354283	-0.033053048	0.05383748	0.05006812	0.05093774	0.07487526	0.015455126	-0.01888291	0.017961878	-0.10381159	0.04796238	-0.0027711715	0.109233625
-0.122991644	0.07849056	-0.021801414	0.031061735	-0.07571298	0.08911478	0.04849013	0.022918286	0.055980515	-0.09129115	0.101808414	-0.05556521	-0.07168223	0.036468063	0.04465132	-0.06833192
-0.09717829	0.017932756	0.015094086	-0.08546751	-0.0012099074	0.072447486	0.079147905	-0.0017806676	-0.1065342	0.028116353	0.0822102	0.031401146	-0.031468377	-0.005100388	0.06833069	-0.06338584
-0.026429998	-0.009067484	-0.14691223	0.042470038	-0.012461643	0.11007183	-0.03725672	-0.004053508	0.030660473	-0.09618668	-0.028743207	0.017962713	-0.00950221	-0.07039571	0.015241298	-0.04079234
-0.004789132	0.06501214	-0.013787445	-0.03869572	0.03907374	-0.0059434352	-0.02895248	-0.004349012	-0.06368031	-0.0035117182	0.08539578	-0.0262388	-0.019132255	0.05734306	-0.070599884	-0.029148469
-0.09973751	0.05154887	0.06652408	0.07610431	0.014550122	-0.14529212	0.16449822	-0.06309231	-0.14164828	0.08290384	0.11337444	-0.05843973	-0.04183086	0.06094717	0.104072206	-0.06134127
-0.21273409	0.16664334	-0.13179328	-0.02065838	0.09080894	0.06406469	0.06795719	0.13177973	-0.010405734	-0.15324026	0.20518811	-0.06781535	0.06411509	-0.21961457	-0.006065303	-0.1511871
-0.12368536	0.02468738	-0.071722366	0.011374713	-0.014270522	0.09023072	-0.08039217	0.00017447487	-0.005191515	0.032965407	0.014636408	-0.028122298	-0.03147942	-0.04891022	-0.03509405	0.057035547
-0.1673901	0.017767632	0.052547604	0.016410043	0.09053728	-0.10863202	-0.027811725	-0.0521845	0.019161893	0.027864728	0.047730982	0.04898351	-0.07144233	0.019893693	-0.025324062	-0.00044261562
-0.019856526	0.02172149	0.031200163	-0.05585647	0.04789997	0.041614853	0.16385803	0.04328665	0.09744307	-0.02745426	0.03695893	-0.08734457	0.0098822955	-0.029006634	0.042407688	-0.100056574
-0.047074188	0.06136527	-0.0803691	-0.023817288	0.027902078	0.25940314	-0.1230572	0.046702992	0.027698109	-0.01691239	0.11780423	0.03772308	-0.06386826	-0.05528096	0.048123073	-0.04019568
0.10479777	-0.046083212	0.015947713	0.01132763	-0.017555684	0.06455168	0.11633378	-0.003922673	0.062033955	0.051111538	0.03317299	0.048837993	-0.051648866	0.023163103	0.034989137	-0.046876453
-0.13002072	-0.0435393	-0.06758872	-0.022245232	0.035889264	0.07979777	0.08787346	-0.09580003	-0.12949045	-0.061180305	0.07951795	0.06477683	-0.11396105	0.040892527	-0.06010359	-0.0127888415
0.009238243	-0.025308521	-0.04633435	-0.1252248	0.030688396	0.013871855	-0.10987792	-0.06254596	0.062019415	-0.05358037	0.082342066	-0.005267935	0.0046365545	-0.072042055	-0.03779627	0.0046698977
0.037023477	0.012574253	-0.05608189	0.1682644	-0.075161524	-0.03577057	0.020458551	-0.090364695	0.082788706	0.04943569	-0.02827858	0.058173183	-0.03150564	0.07559204	-0.058765527	-0.0005999751
0.07719664	0.08583516	0.022817744	0.01587404	0.026544616	-0.044097606	0.06568561	0.011976136	0.007848215	0.031571146	0.13236526	-0.055392094	0.01764083	0.005087612	-0.13039163	0.040810715
0.009108593	-0.04221352	0.022683345	-0.0042734356	-0.01129822	0.024770262	0.0043797046	-0.06513255	-0.088461526	0.030983126	-0.04839396	0.18343829	0.03243935	0.10318351	0.0338	0.073608086
-0.038903464	0.041137163	-0.09457917	-0.08338778	-0.08513278	-0.051661395	0.11556028	0.08883387	-0.036480516	-0.006041904	-0.07098463	0.026510796	0.03589255	0.0014763289	-0.007776848	0.051944688
0.0071486845	0.0133285625	0.0039720046	0.13096294	-0.036451414	0.085898556	0.08256686	-0.11681619	-0.047371384	0.08360757	-0.0014156953	-0.018597526	-0.19407825	0.04102164	-0.061820455	0.09534426
-0.10597883	-0.073902264	0.06696554	0.01949175	-0.0043367795	0.03516664	-0.17072415	-0.096192665	-0.0041839257	0.0017552081	0.0076035107	0.111291796	-0.08370126	0.02111873	0.0344438	0.093773775
-0.09026541	-0.046008334	-0.0023779278	0.10600001	-0.06257595	-0.01224086	-0.0147543335	-0.048065152	-0.053264737	0.07315801	-0.08809421	-0.011288056	-0.09685277	0.0018455847	-0.112024486	0.07498884
0.06071764	0.0961718	-0.018467654	-0.019362023	-0.087363064	-0.034879107	0.13185425	0.0038934893	0.120511346	0.0017147071	0.02508314	0.007825815	0.024476744	0.065685555	0.07781155	-0.015456866
-0.13656871	0.029030012	-0.05541186	-0.0424018	0.005644427	0.04427458	0.099025324	-0.005890071	0.11208664	0.012593917	-0.010102486	0.0944583	0.03646181	-0.015123321	0.123862796	-0.09273219
-0.03950924	0.16610594	0.0011590095	-0.07280366	0.09891933	-0.009306943	0.046265494	-0.0058333515	-0.020341922	0.025615472	0.12223995	0.004407863	-0.039663583	-0.082531825	-0.028139396	-0.00033990626
-0.10640854	-0.04575701	0.05421624	0.08121679	0.07111659	-0.08179634	-0.035989225	0.021883955	0.03775722	0.035546374	0.077591665	0.021312406	-0.0600896	-0.0021713783	-0.108228795	0.0056314035
0.028278653	0.0581588	-0.08539371	-0.031272225	-0.036980785	0.112001665	0.09777756	0.027906917	-0.14914376	0.045730237	0.06541652	0.032644086	-0.10199917	-0.11210058	-0.005445081	-0.08028684
-0.048946295	0.07864776	0.032045927	0.04462295	-0.07605575	-0.036615886	-0.05170795	-0.030423727	0.18268523	-0.07370722	0.06810471	-0.005327244	0.01850049	0.034783185	0.021748994	0.001270967
-0.017515022	0.007722245	-0.11308576	-0.051907584	-0.014401408	-0.06405879	0.005925005	-0.028307462	0.09029974	-0.0094229635	0.0027733408	-0.001280414	-0.15103945	-0.021653913	0.019220628	0.0016535964
0.018943042	0.071443915	-0.11018138	0.039892484	0.045192637	0.045731	-0.057893883	-0.03602495	0.064121775	0.041876025	0.004942775	0.064244196	-0.04642588	-0.0044100643	0.033194553	-0.018871456
0.019062692	0.11786821	0.010837641	-0.0521898	0.0072059603	-0.07198949	0.04759945	-0.043744005	0.1502836	-0.11104226	-0.09380532	-0.0460042	-0.029138515	-0.050254468	-0.070315085	-0.0919439
-0.14899851	0.02119351	0.035506777	-0.014040243	0.12936275	0.042425856	0.0373858	0.056183908	0.11902102	0.047654916	0.09325685	-0.04205899	0.013863893	0.061139885	0.088729024	-0.04503514
-0.1105788	-0.069200404	-0.09697773	0.018839637	-0.010089106	0.17464656	0.08771903	-0.085768476	-0.15519062	-0.06735615	0.01800501	-0.078947015	-0.028268198	-0.022830889	-0.06566152	0.09557645
0.0013743653	0.0450816	-0.13889097	-0.03359419	0.046546936	0.122586116	0.06781239	0.003442929	0.058527306	-0.16218923	0.15815578	0.011574422	-0.111116365	0.024499545	-0.082382835	-0.07430524
-0.1529664	-0.030753952	-0.005023802	0.0013420609	-0.013114365	0.0025828367	-0.0044863313	-0.121090725	-0.028593026	0.023337485	-0.0028944325	0.06647157	-0.18563214	0.118438035	0.044116873	0.060969304
0.0227786	0.022186026	-0.026936531	-0.16085854	0.09440418	-0.00817847	-0.030824762	-0.0053422395	-0.12437115	-0.0043719853	0.010739745	-0.00750613	-0.05056285	0.04089484	-0.07135666	0.07526073
-0.08770146	0.008612521	-0.061739504	-0.03917156	0.0017271262	-0.10504946	0.07605428	-0.041815214	0.10573934	0.038142797	-0.010784991	0.026678903	0.01786383	0.12384557	-0.19493668	0.019906234
0.100532845	0.07615113	0.016330676	-0.1374364	-0.051659003	0.098272026	0.1426428	0.032872565	0.08569433	-0.03918374	-0.089845605	-0.022078568	-0.06494264	0.044642378	0.026576458	0.027768994
-0.12887324	0.20357293	-0.24439326	-0.015507928	0.09658616	-0.12017064	0.27625299	0.14931537	-0.05830934	-0.24313262	0.13974378	-0.086822584	-0.04797898	-0.0758581	0.0018359823	-0.20249951
-0.09583572	0.12677036	-0.1265535	-0.001858308	0.07100148	0.02401781	-0.08227632	0.032598585	0.11306207	-0.09354066	0.09504284	-0.08705289	0.021738127	-0.072225906	-0.013931268	-0.03600676
-0.03561252	0.042559132	0.0065446817	-0.06667449	-0.12723362	-0.1020095	0.06563351	-0.038568757	-0.11286313	0.044226196	-0.04394026	-0.00040745595	0.02061111	0.08067765	-0.15136087	-0.051035788
-0.050078303	0.100862436	0.0034648264	-0.0013061714	-0.050165966	0.008695426	0.01921943	0.08403992	-0.026162522	0.0016576037	-0.047565352	0.076553926	-0.033571824	0.036129326	0.05635297	-0.0020918415
-0.066402346	0.07689394	0.010715478	-0.012920492	-0.020141758	0.05873765	0.0947475	-0.053924304	0.0130029665	-0.009984714	-0.0048175612	-0.025919192	-0.043077677	0.049072333	-0.10752488	0.025607219
0.030061858	0.019830093	-0.117122024	0.025954511	-0.008913467	-0.119801044	0.0020530364	0.10609362	0.055322953	0.042718723	0.07980923	-0.019836795	-0.12245939	0.07745403	0.14496672	-0.052409165
-0.13609153	0.03128968	-0.10461474	-0.21457954	-0.015504699	-0.046058554	-0.03999843	-0.015121292	-0.0068941386	0.049045548	-0.008413128	-0.037989073	0.070974976	-0.05092004	-0.028191987	-0.03760965
-0.03912709	-0.0029745786	-0.041291256	-0.109457426	-0.02937316	-0.018911071	0.060555767	0.05940717	0.14312278	0.119070336	0.072061576	0.0827743	-0.042615883	0.11992308	-0.04042772	0.0019129248
-0.024236728	0.08289095	0.097603574	0.06720157	0.05394077	-0.013816558	0.102929026	-0.0105423	0.020615961	-0.059115577	0.0073453146	-0.03266128	-0.02305968	0.032663967	0.051012002	-0.07403924
0.015920628	-0.08274414	0.061818372	0.16748917	-0.09058005	0.13040853	0.064781934	-0.028352834	0.006728897	-0.06658145	-0.0302007	-0.079984196	-0.06118811	-0.028963579	0.12168782	0.085031435
-0.06330136	0.03604086	-0.038655132	-0.030313253	-0.013600824	-0.0047598523	0.019393511	-0.009343807	0.06991137	0.06153395	0.017714452	0.08840105	-0.073956795	0.0203813	-0.063662626	-0.05172463
0.027732333	-0.04439955	0.05790246	-0.0833112	0.0074503673	0.15108341	-0.013235125	-0.032992233	0.10091638	0.0075617926	0.045589767	-0.027990947	0.024201918	0.05636339	0.08567395	-0.019762559
-0.027160823	0.09175325	0.05179621	0.029083189	0.063183375	-0.11451494	-0.003134718	0.059621938	0.104254715	-0.0030034177	0.044948846	0.042013206	-0.07347633	0.08269795	0.14331141	-0.07284034
0.019984651	0.062052585	-0.056169193	0.15268545	0.022861734	-0.086183935	0.037556928	0.07720775	0.029938223	-0.0012034428	0.05901958	-0.064471915	-0.018169602	-0.1435582	-0.17314208	-0.012067847
-0.09417088	0.08027916	-0.0330339	0.018257111	-0.0033427086	0.015506291	-0.031407576	0.022325635	0.016442915	0.01358549	0.10252329	-0.002207225	-0.078374736	0.056424152	0.004779206	-0.08533176
-0.022744806	-0.044514757	0.028325928	-0.001175917	-0.12120496	-0.03597436	0.082577065	-0.01938442	-0.009149516	-0.018538771	0.029449318	0.100040235	-0.09375073	0.009542894	-0.06436777	0.03783937
-0.07149936	0.0763478	0.05532606	-0.094362654	0.014354299	0.1315995	0.095948994	-0.02783454	-0.027961703	-0.0151125	0.07682597	0.03811406	-0.062434897	0.016314015	0.023051666	0.03642891
-0.048224352	-0.088910215	-0.012446243	0.15381217	0.04403392	-0.030195713	0.097048365	-0.08194062	-0.1217774	-0.016784692	-0.02260694	0.023931485	0.00520502	-0.035789434	-0.045493755	-0.041849595
